,theta2,theta3,theta1,theta4
2193,140.69785714285715,322.08,258.35714285714283,206.4557142857143
2194,140.63357142857143,322.12928571428574,258.4157142857143,206.38714285714286
2195,140.56785714285715,322.1907142857143,258.4864285714286,206.32214285714286
2196,140.48285714285714,322.2857142857143,258.5692857142857,206.2564285714286
2197,140.43857142857144,322.32714285714286,258.61,206.20142857142858
2198,140.36714285714285,322.39,258.6821428571429,206.13214285714284
2199,140.29,322.48071428571427,258.7542857142857,206.06071428571428
2200,140.21785714285713,322.5464285714285,258.83714285714285,205.97642857142858
2201,140.15428571428572,322.6121428571428,258.89500000000004,205.92142857142858
2202,140.0992857142857,322.6714285714285,258.94928571428574,205.86285714285714
2203,140.025,322.74142857142857,259.01928571428573,205.78071428571428
2204,139.9607142857143,322.815,259.0914285714286,205.7242857142857
2205,139.87714285714284,322.9035714285714,259.1764285714286,205.63642857142855
2206,139.81285714285715,322.9635714285714,259.23285714285714,205.57571428571427
2207,139.76714285714286,322.9992857142857,259.2835714285714,205.5207142857143
2208,139.6914285714286,323.0864285714286,259.35857142857145,205.45499999999998
2209,139.61285714285714,323.15285714285716,259.43928571428575,205.37071428571429
2210,139.56285714285715,323.205,259.4785714285714,205.31428571428572
2211,139.49857142857144,323.2757142857143,259.5521428571429,205.2564285714286
2212,139.4257142857143,323.34785714285715,259.625,205.18785714285715
2213,139.34714285714284,323.42285714285714,259.69714285714286,205.10071428571428
2214,139.275,323.49071428571426,259.78285714285715,205.03071428571428
2215,139.22642857142858,323.545,259.825,204.99142857142857
2216,139.15142857142857,323.61571428571426,259.89785714285716,204.91
2217,139.08785714285713,323.69,259.9707142857143,204.8557142857143
2218,139.00857142857143,323.76142857142855,260.0521428571429,204.76571428571427
2219,138.95642857142857,323.8157142857143,260.09285714285716,204.70785714285714
2220,138.8892857142857,323.88357142857143,260.1607142857143,204.65357142857144
2221,138.82642857142858,323.94,260.225,204.58214285714286
2222,138.745,324.02500000000003,260.2985714285714,204.51
2223,138.6757142857143,324.0957142857143,260.38142857142856,204.42714285714285
2224,138.61857142857144,324.15000000000003,260.4378571428571,204.38000000000002
2225,138.5585714285714,324.2078571428571,260.49857142857144,204.31428571428572
2226,138.48499999999999,324.28142857142853,260.57142857142856,204.24499999999998
2227,138.40928571428572,324.3535714285714,260.64285714285717,204.15928571428572
2228,138.34857142857143,324.40714285714284,260.69571428571425,204.115
2229,138.27357142857142,324.49285714285713,260.7807142857143,204.03428571428572
2230,138.21571428571428,324.5521428571428,260.8285714285714,203.98285714285717
2231,138.13714285714286,324.6378571428572,260.9164285714286,203.89857142857142
2232,138.07571428571427,324.6928571428571,260.98285714285714,203.84071428571428
2233,138.0107142857143,324.75714285714287,261.0335714285714,203.78571428571428
2234,137.96285714285713,324.81357142857144,261.0892857142857,203.7207142857143
2235,137.90571428571428,324.86285714285714,261.15500000000003,203.66714285714286
2236,137.8307142857143,324.94357142857143,261.2164285714286,203.59
2237,137.77928571428572,324.99071428571426,261.265,203.54785714285714
2238,137.72642857142858,325.05071428571426,261.32785714285717,203.48857142857145
2239,137.675,325.1042857142857,261.38214285714287,203.42785714285714
2240,137.60857142857142,325.17285714285714,261.4428571428571,203.37071428571429
2241,137.55928571428572,325.22214285714284,261.4992857142857,203.32357142857146
2242,137.50785714285715,325.2742857142857,261.55285714285714,203.2707142857143
2243,137.4557142857143,325.3285714285715,261.59857142857146,203.20642857142857
2244,137.3992857142857,325.3828571428571,261.65285714285716,203.1614285714286
2245,137.34214285714285,325.4392857142857,261.71714285714285,203.09714285714287
2246,137.3,325.4771428571429,261.7557142857143,203.05357142857142
2247,137.25571428571428,325.5214285714286,261.81142857142856,203.01285714285714
2248,137.20285714285714,325.5814285714286,261.85785714285714,202.9635714285714
2249,137.14785714285713,325.63142857142856,261.91857142857145,202.905
2250,137.11357142857142,325.66785714285714,261.94571428571425,202.87285714285713
2251,137.06428571428572,325.7257142857143,261.9942857142857,202.8242857142857
2252,137.02285714285713,325.76214285714286,262.04,202.77642857142857
2253,136.97357142857143,325.8085714285714,262.0864285714286,202.72214285714287
2254,136.93857142857144,325.84499999999997,262.12142857142857,202.68714285714285
2255,136.89642857142857,325.8878571428572,262.1635714285714,202.6442857142857
2256,136.8557142857143,325.9342857142857,262.2057142857143,202.60357142857143
2257,136.8164285714286,325.9692857142857,262.2507142857143,202.57
2258,136.77,326.0185714285714,262.2942857142857,202.5192857142857
2259,136.74357142857144,326.045,262.3235714285714,202.49428571428572
2260,136.70499999999998,326.0835714285714,262.35571428571427,202.45714285714286
2261,136.67214285714286,326.11571428571426,262.3935714285714,202.41857142857143
2262,136.63285714285715,326.15285714285716,262.4378571428571,202.3814285714286
2263,136.60142857142858,326.18142857142857,262.4657142857143,202.35071428571428
2264,136.57,326.21571428571434,262.4992857142857,202.31857142857143
2265,136.53785714285715,326.2528571428571,262.52785714285716,202.285
2266,136.50357142857143,326.2864285714286,262.56714285714287,202.25214285714287
2267,136.47857142857143,326.3128571428571,262.59285714285716,202.22785714285715
2268,136.45142857142858,326.3385714285714,262.62142857142857,202.19642857142858
2269,136.42285714285714,326.3671428571429,262.64714285714285,202.16857142857143
2270,136.39714285714285,326.3971428571429,262.67571428571426,202.14357142857145
2271,136.36499999999998,326.42571428571426,262.7107142857143,202.11142857142858
2272,136.34214285714285,326.45285714285717,262.7357142857143,202.08571428571426
2273,136.32,326.4778571428571,262.7507142857143,202.06571428571428
2274,136.29928571428573,326.49642857142857,262.7742857142857,202.04142857142855
2275,136.275,326.5185714285714,262.7992857142857,202.0192857142857
2276,136.25357142857143,326.545,262.82214285714286,201.99571428571429
2277,136.2342857142857,326.5607142857143,262.84285714285716,201.97785714285715
2278,136.21928571428572,326.57642857142855,262.85499999999996,201.9635714285714
2279,136.20071428571427,326.59714285714284,262.8757142857143,201.94285714285712
2280,136.18142857142857,326.61499999999995,262.8935714285714,201.92499999999998
2281,136.16571428571427,326.6328571428571,262.9092857142857,201.91071428571428
2282,136.15214285714288,326.64428571428573,262.92285714285714,201.8957142857143
2283,136.13642857142858,326.6621428571429,262.93928571428575,201.87857142857143
2284,136.125,326.67357142857145,262.95,201.86642857142857
2285,136.1107142857143,326.6892857142857,262.96500000000003,201.85357142857143
2286,136.1,326.6985714285714,262.97785714285715,201.8414285714286
2287,136.09071428571428,326.71,262.9871428571429,201.8307142857143
2288,136.08142857142857,326.71999999999997,262.9971428571429,201.82142857142858
2289,136.07214285714286,326.7292857142857,263.00714285714287,201.8114285714286
2290,136.06428571428572,326.7364285714286,263.01642857142855,201.80285714285714
2291,136.06,326.74071428571426,263.0214285714286,201.79857142857142
2292,136.05357142857142,326.7485714285714,263.02714285714285,201.79285714285714
2293,136.04928571428573,326.7528571428571,263.0314285714286,201.78928571428574
2294,136.0457142857143,326.75642857142856,263.0364285714286,201.785
2295,136.04285714285714,326.76000000000005,263.04,201.78142857142856
2296,136.04142857142855,326.76142857142855,263.0414285714286,201.78071428571428
2297,136.04071428571427,326.7628571428572,263.04285714285714,201.7792857142857
2298,136.04142857142855,326.7628571428572,263.04285714285714,201.7792857142857
2299,136.04142857142855,326.76214285714286,263.04285714285714,201.78
2300,136.04142857142855,326.76214285714286,263.04285714285714,201.78
2301,136.04142857142855,326.7628571428572,263.04285714285714,201.78
2302,136.04142857142855,326.76214285714286,263.04285714285714,201.78
2303,136.04142857142855,326.7628571428572,263.04285714285714,201.78
2304,136.04142857142855,326.76214285714286,263.0421428571429,201.78
2305,136.04142857142855,326.76214285714286,263.0421428571429,201.78
2306,136.04142857142855,326.76214285714286,263.0421428571429,201.78
2307,136.04142857142855,326.76214285714286,263.0421428571429,201.78
2308,136.04142857142855,326.76214285714286,263.0421428571429,201.78
2309,136.04142857142855,326.76214285714286,263.0421428571429,201.78
2310,136.04071428571427,326.76214285714286,263.0421428571429,201.78
2311,136.04142857142855,326.76214285714286,263.0421428571429,201.78
2312,136.04142857142855,326.76214285714286,263.0414285714286,201.78
2313,136.04142857142855,326.76214285714286,263.0414285714286,201.78
2314,136.04142857142855,326.76214285714286,263.0421428571429,201.7792857142857
2315,136.04142857142855,326.76214285714286,263.0421428571429,201.78
2316,136.04142857142855,326.76214285714286,263.0421428571429,201.78
2317,136.04214285714286,326.76214285714286,263.0421428571429,201.78
2318,136.04357142857143,326.7635714285714,263.04285714285714,201.78071428571428
2319,136.04714285714286,326.76642857142855,263.04571428571427,201.785
2320,136.05142857142857,326.7707142857143,263.0492857142857,201.78857142857143
2321,136.05714285714285,326.77714285714285,263.05428571428575,201.79357142857143
2322,136.06357142857144,326.78142857142853,263.0592857142857,201.79857142857142
2323,136.07,326.78785714285715,263.065,201.805
2324,136.07857142857142,326.795,263.0757142857143,201.81285714285715
2325,136.09071428571428,326.8085714285714,263.08785714285716,201.82571428571427
2326,136.1007142857143,326.81857142857143,263.0957142857143,201.83571428571426
2327,136.11357142857142,326.8285714285715,263.10857142857145,201.8492857142857
2328,136.13071428571428,326.8442857142857,263.12285714285713,201.86357142857145
2329,136.145,326.85714285714283,263.13428571428574,201.87928571428571
2330,136.16285714285715,326.87,263.15,201.89357142857145
2331,136.17928571428573,326.8892857142857,263.1692857142857,201.90928571428572
2332,136.2,326.90999999999997,263.19,201.92785714285714
2333,136.225,326.9371428571429,263.21500000000003,201.95357142857142
2334,136.24857142857144,326.9614285714286,263.23785714285714,201.97571428571428
2335,136.2657142857143,326.9757142857143,263.2528571428571,201.99714285714285
2336,136.2942857142857,327.0028571428571,263.2785714285714,202.02428571428572
2337,136.31785714285715,327.0307142857143,263.305,202.04500000000002
2338,136.3492857142857,327.0592857142857,263.3364285714286,202.0807142857143
2339,136.37357142857144,327.07714285714286,263.3564285714286,202.1042857142857
2340,136.40285714285716,327.1092857142857,263.3878571428571,202.13071428571428
2341,136.43428571428572,327.14285714285717,263.4114285714286,202.15714285714284
2342,136.47285714285712,327.17857142857144,263.4535714285714,202.19571428571427
2343,136.50285714285715,327.1978571428572,263.48214285714283,202.22571428571428
2344,136.53428571428572,327.23999999999995,263.5107142857143,202.25428571428571
2345,136.57357142857143,327.27642857142854,263.54785714285714,202.3007142857143
2346,136.6157142857143,327.3178571428571,263.5964285714286,202.34071428571428
2347,136.64785714285713,327.34214285714285,263.6278571428571,202.37357142857144
2348,136.6914285714286,327.38500000000005,263.67285714285714,202.41357142857143
2349,136.7307142857143,327.43071428571426,263.7085714285714,202.44642857142858
2350,136.77357142857142,327.47499999999997,263.7492857142857,202.49285714285716
2351,136.82,327.5185714285714,263.80642857142857,202.54285714285714
2352,136.85214285714287,327.55285714285714,263.83,202.57857142857142
2353,136.895,327.59714285714284,263.8721428571429,202.62285714285713
2354,136.9442857142857,327.6471428571429,263.92285714285714,202.66357142857143
2355,136.98285714285714,327.6857142857143,263.96285714285716,202.70785714285714
2356,137.02642857142857,327.7271428571429,264.0078571428572,202.7507142857143
2357,137.0557142857143,327.76142857142855,264.03214285714284,202.78571428571428
2358,137.09571428571428,327.795,264.07428571428574,202.81857142857143
2359,137.14642857142857,327.855,264.1307142857143,202.86999999999998
2360,137.18857142857144,327.89214285714286,264.1642857142857,202.91357142857143
2361,137.24357142857144,327.9507142857143,264.2264285714286,202.9742857142857
2362,137.26142857142858,327.96714285714285,264.2442857142857,202.98642857142858
2363,137.3007142857143,328.0021428571428,264.2864285714286,203.02714285714288
2364,137.3507142857143,328.055,264.32928571428573,203.0742857142857
2365,137.40642857142856,328.10785714285714,264.3828571428572,203.12857142857143
2366,137.4307142857143,328.13357142857143,264.40999999999997,203.15642857142856
2367,137.46928571428572,328.1671428571429,264.45428571428573,203.19
2368,137.51142857142858,328.2114285714286,264.49,203.2357142857143
2369,137.56571428571428,328.265,264.54785714285714,203.29
2370,137.6,328.29785714285714,264.5842857142857,203.32642857142858
2371,137.6407142857143,328.34214285714285,264.6192857142857,203.36214285714286
2372,137.67785714285714,328.37,264.6614285714286,203.4042857142857
2373,137.73142857142858,328.4328571428572,264.7157142857143,203.4592857142857
2374,137.76142857142858,328.4592857142857,264.7421428571428,203.49
2375,137.80928571428572,328.50428571428574,264.795,203.53714285714287
2376,137.84857142857143,328.54857142857145,264.83,203.57214285714286
2377,137.89357142857142,328.59214285714285,264.875,203.61999999999998
2378,137.93642857142856,328.6385714285714,264.9164285714286,203.66428571428574
2379,137.9757142857143,328.68142857142857,264.955,203.70785714285714
2380,138.0192857142857,328.72499999999997,264.9971428571429,203.75142857142856
2381,138.06071428571428,328.7578571428571,265.04571428571427,203.7864285714286
2382,138.11285714285714,328.81357142857144,265.09214285714285,203.845
2383,138.16071428571428,328.855,265.14714285714285,203.89714285714285
2384,138.19357142857143,328.89214285714286,265.1735714285714,203.92499999999998
2385,138.23214285714286,328.93142857142857,265.2092857142857,203.96071428571426
2386,138.28071428571428,328.9764285714286,265.265,204.01285714285714
2387,138.32999999999998,329.03142857142853,265.31,204.05714285714288
2388,138.37071428571429,329.0628571428571,265.3507142857143,204.10357142857143
2389,138.40285714285716,329.1014285714286,265.385,204.12857142857143
2390,138.44857142857143,329.1435714285714,265.4235714285714,204.17499999999998
2391,138.49428571428572,329.1857142857143,265.47785714285715,204.21785714285716
2392,138.5392857142857,329.2364285714286,265.51642857142855,204.26214285714286
